0,0,84.931,84.931,1.2021,5.1925e+06,1.0385e+07
0,0,81.603,81.603,0.97039,5.5588e+06,1.1118e+07
0,0,65.638,65.638,1.1196,5.2668e+06,1.0534e+07
0,0,158.74,158.74,1.2927,5.7009e+06,1.1402e+07
0,0,140.42,140.42,1.3895,5.5301e+06,1.106e+07
0,0,80.852,80.852,1.0826,5.37e+06,1.074e+07
0,0,50.735,50.735,1.01,5.1875e+06,1.0375e+07
0,0,151.96,151.96,1.2411,5.7234e+06,1.1447e+07
0,0,88.511,88.511,1.2181,5.3253e+06,1.0651e+07
0,0,53.426,53.426,0.98889,5.2778e+06,1.0556e+07
0,0,113.72,113.72,1.1286,5.6551e+06,1.131e+07
0,0,14.067,14.067,1.207,3.9162e+06,7.8324e+06
0,0,65.156,65.156,1.1747,5.1355e+06,1.0271e+07
0,0,200.03,200.03,1.2689,5.8696e+06,1.1739e+07
0,0,218.69,218.69,1.222,5.9927e+06,1.1985e+07
0,0,125.49,125.49,1.1661,5.5973e+06,1.1195e+07
0,0,141.11,141.11,1.1098,5.7392e+06,1.1478e+07
0,0,117.1,117.1,1.1177,5.5809e+06,1.1162e+07
0,0,167.49,167.49,1.2722,5.7561e+06,1.1512e+07
0,0,70.423,70.423,1.34,5.041e+06,1.0082e+07
0,0,77.275,77.275,1.1617,5.3137e+06,1.0627e+07
0,0,117.52,117.52,1.1628,5.6442e+06,1.1288e+07
0,0,76.516,76.516,1.2157,5.2345e+06,1.0469e+07
0,0,116.86,116.86,1.1262,5.6337e+06,1.1267e+07
0,0,83.48,83.48,1.2693,5.19e+06,1.038e+07
0,0,100.51,100.51,1.2925,5.3144e+06,1.0629e+07
0,0,171.4,171.4,1.2447,5.8082e+06,1.1616e+07
0,0,97.047,97.047,1.1127,5.4901e+06,1.098e+07
0,0,214.83,214.83,1.2542,5.9347e+06,1.1869e+07
0,0,91.333,91.333,1.0333,5.5254e+06,1.1051e+07
0,0,154.92,154.92,1.2552,5.7271e+06,1.1454e+07
0,0,54.359,54.359,1.0025,5.1042e+06,1.0208e+07
0,0,45.24,45.24,1.3323,4.7055e+06,9.411e+06
0,0,85.696,85.696,1.3121,5.2059e+06,1.0412e+07
0,0,171.96,171.96,1.2687,5.7586e+06,1.1517e+07
0,0,48.557,48.557,1.1218,4.9295e+06,9.859e+06
0,0,122.38,122.38,1.2777,5.5147e+06,1.1029e+07
0,0,93.109,93.109,1.3246,5.2683e+06,1.0537e+07
0,0,106.54,106.54,1.2567,5.3922e+06,1.0784e+07
0,0,83.836,83.836,1.0784,5.4485e+06,1.0897e+07
0,0,101.66,101.66,1.1486,5.4646e+06,1.0929e+07
0,0,246.8,246.8,1.3218,6e+06,1.2e+07
0,0,48.649,48.649,1.2298,4.8355e+06,9.671e+06
0,0,90.377,90.377,1.1295,5.4672e+06,1.0934e+07
0,0,78.026,78.026,1.137,5.2808e+06,1.0562e+07
0,0,74.242,74.242,1.2154,5.1574e+06,1.0315e+07
0,0,41.746,41.746,1.1232,4.8285e+06,9.6571e+06
0,0,63.954,63.954,1.316,4.9913e+06,9.9827e+06
0,0,156.05,156.05,1.3514,5.6002e+06,1.12e+07
0,0,170.21,170.21,1.3159,5.6784e+06,1.1357e+07
0,0,211.7,211.7,1.4248,5.8207e+06,1.1641e+07
0,0,44.703,44.703,1.2203,4.8662e+06,9.7323e+06
0,0,38.647,38.647,1.2375,4.6672e+06,9.3343e+06
0,0,85.577,85.577,1.2628,5.2258e+06,1.0452e+07
0,0,25.919,25.919,1.1374,4.4907e+06,8.9815e+06
0,0,29.808,29.808,1.1844,4.5549e+06,9.1097e+06
0,0,49.099,49.099,1.087,5.0704e+06,1.0141e+07
0,0,62.572,62.572,1.1285,5.2314e+06,1.0463e+07
0,0,54.087,54.087,1.2633,4.8881e+06,9.7761e+06
0,0,51.686,51.686,1.2224,4.95e+06,9.9e+06
0,0,52.076,52.076,1.1693,4.9914e+06,9.9827e+06
0,0,49.771,49.771,1.2257,4.8819e+06,9.7638e+06
0,0,160.61,160.61,1.4222,5.6102e+06,1.122e+07
0,0,64.4,64.4,1.3314,4.9768e+06,9.9536e+06
0,0,42.917,42.917,1.0953,5.0037e+06,1.0007e+07
0,0,9.0637,9.0637,1.1554,3.7113e+06,7.4226e+06
0,0,62.334,62.334,1.0896,5.279e+06,1.0558e+07
0,0,68.708,68.708,1.2394,5.145e+06,1.029e+07
0,0,109.79,109.79,0.96923,5.7837e+06,1.1567e+07
0,0,41.227,41.227,1.0341,5.0554e+06,1.0111e+07
0,0,55.691,55.691,1.2981,4.9391e+06,9.8781e+06
0,0,37.155,37.155,1.1697,4.7534e+06,9.5069e+06
0,0,31.664,31.664,1.214,4.5506e+06,9.1013e+06
0,0,96.408,96.408,1.4089,5.2101e+06,1.042e+07
0,0,179.22,179.22,1.3842,5.7104e+06,1.1421e+07
0,0,117.86,117.86,1.328,5.4259e+06,1.0852e+07
0,0,59.009,59.009,1.3628,4.874e+06,9.748e+06
0,0,71.721,71.721,1.2944,5.0809e+06,1.0162e+07
0,0,58.255,58.255,0.89604,5.5029e+06,1.1006e+07
0,0,46.278,46.278,1.1662,4.9559e+06,9.9117e+06
0,0,56.502,56.502,1.2296,4.9499e+06,9.8998e+06
0,0,61.795,61.795,1.2252,5.0206e+06,1.0041e+07
0,0,66.508,66.508,1.2206,5.1688e+06,1.0338e+07
0,0,75.307,75.307,1.3411,5.0537e+06,1.0107e+07
0,0,39.883,39.883,1.2307,4.7114e+06,9.4228e+06
0,0,27.184,27.184,1.2554,4.4258e+06,8.8516e+06
0,0,10.804,10.804,1.304,3.6549e+06,7.3097e+06
0,0,26.725,26.725,1.0291,4.6618e+06,9.3236e+06
0,0,83.972,83.972,1.0383,5.5775e+06,1.1155e+07
0,0,106.62,106.62,1.3466,5.3763e+06,1.0753e+07
0,0,51.524,51.524,1.006,5.1544e+06,1.0309e+07
0,0,46.666,46.666,1.0955,4.9824e+06,9.9649e+06
0,0,48.125,48.125,0.97313,5.2987e+06,1.0597e+07
0,0,95.284,95.284,1.3271,5.2594e+06,1.0519e+07
0,0,69.121,69.121,1.1238,5.3272e+06,1.0654e+07
0,0,34.305,34.305,1.2615,4.5942e+06,9.1885e+06
0,0,83.67,83.67,1.3882,5.1038e+06,1.0208e+07
0,0,49.529,49.529,1.314,4.7791e+06,9.5581e+06
0,0,24.397,24.397,1.2431,4.365e+06,8.73e+06
0,0,34.926,34.926,1.1573,4.6998e+06,9.3996e+06
0,0,41.973,41.973,0.96887,5.2039e+06,1.0408e+07
